Time_sec,Voltage_V
0,0.191104594330401
0.20168599999696,0.186217008797654
0.249252999998629,0.181329423264907
0.293594999998808,0.17644183773216
0.359416000001132,0.166666666666667
0.417133000001311,0.16177908113392
0.469038000002503,0.156891495601173
0.519722000002861,0.147116324535679
0.566603000000119,0.142228739002932
0.615152000002563,0.137341153470186
0.658773000001907,0.25464320625611
0.703817000001669,0.249755620723363
0.754811999998987,0.244868035190616
0.814703000001609,0.239980449657869
0.870252999998629,0.156891495601173
0.921159000001848,0.122678396871945
0.971148000001907,0.122678396871945
1.01980200000107,0.181329423264907
1.06447500000149,0.181329423264907
1.12115200000256,0.244868035190616
1.17563199999928,0.166666666666667
1.23208200000226,0.127565982404692
1.29010499999672,0.132453567937439
1.34816200000048,0.137341153470186
1.40473200000077,0.137341153470186
1.44868299999833,0.142228739002932
1.49804500000179,0.142228739002932
1.54322900000215,0.142228739002932
1.61356099999696,0.147116324535679
1.67052199999988,0.264418377321603
1.72143999999762,0.17644183773216
1.76933999999613,0.152003910068426
1.81372500000149,0.166666666666667
1.86868400000036,0.181329423264907
1.91611800000072,0.166666666666667
1.96122399999946,0.147116324535679
2.00634700000286,0.147116324535679
2.05481599999964,0.147116324535679
2.1025380000025,0.17644183773216
2.14603700000048,0.156891495601173
2.19088599999994,0.210654936461388
2.23684399999678,0.259530791788857
2.28022800000012,0.25464320625611
2.32617000000179,0.25464320625611
2.3747519999966,0.249755620723363
2.43692700000107,0.191104594330401
2.48554599999636,0.166666666666667
2.5346080000028,0.17644183773216
2.58389699999988,0.191104594330401
2.63764499999583,0.225317693059629
2.6997519999966,0.220430107526882
2.75168900000304,0.215542521994135
2.8064619999975,0.210654936461388
2.85540100000054,0.220430107526882
2.91613499999791,0.215542521994135
2.97723200000077,0.225317693059629
3.03881000000238,0.220430107526882
3.10652300000191,0.215542521994135
3.15314999999851,0.225317693059629
3.20629800000042,0.225317693059629
3.25806599999964,0.225317693059629
3.30886100000143,0.239980449657869
3.36065599999577,0.239980449657869
3.41111800000072,0.244868035190616
3.45864800000191,0.235092864125122
3.50940200000256,0.235092864125122
3.55374099999666,0.235092864125122
3.60917899999768,0.244868035190616
3.65873900000006,0.239980449657869
3.70682800000161,0.239980449657869
3.76221700000018,0.239980449657869
3.80891600000113,0.239980449657869
3.86164299999923,0.225317693059629
3.90711299999803,0.239980449657869
3.95161599999666,0.235092864125122
3.99701099999994,0.249755620723363
4.04204900000244,0.25464320625611
4.0863919999972,0.239980449657869
4.13156599999964,0.239980449657869
4.17696100000292,0.249755620723363
4.22167099999636,0.239980449657869
4.27146000000089,0.215542521994135
4.31623799999803,0.225317693059629
4.36260700000078,0.244868035190616
4.41107699999958,0.244868035190616
4.45564599999785,0.239980449657869
4.50480799999833,0.225317693059629
4.55023900000006,0.225317693059629
4.59580799999833,0.239980449657869
4.64426299999654,0.249755620723363
4.69371000000089,0.249755620723363
4.73806700000167,0.239980449657869
4.78708500000089,0.225317693059629
4.83252399999648,0.230205278592376
4.88108999999613,0.239980449657869
4.92706700000167,0.249755620723363
4.97524199999869,0.259530791788857
5.02529599999636,0.249755620723363
5.0740169999972,0.249755620723363
5.11484399999678,0.230205278592376
5.16208500000089,0.244868035190616
5.20884799999744,0.249755620723363
5.25355200000107,0.239980449657869
5.29982400000095,0.239980449657869
5.34499300000072,0.249755620723363
5.393875,0.25464320625611
5.44272200000286,0.25464320625611
5.49173699999601,0.244868035190616
5.54097399999946,0.249755620723363
5.58949199999869,0.239980449657869
5.63456300000101,0.230205278592376
5.68171100000292,0.220430107526882
5.73367700000107,0.239980449657869
5.78242599999905,0.235092864125122
5.83305399999768,0.239980449657869
5.91785899999738,0.225317693059629
5.96804900000244,0.239980449657869
6.06127300000191,0.25464320625611
6.11680799999833,0.239980449657869
6.16546400000155,0.244868035190616
6.21427300000191,0.249755620723363
6.26217899999768,0.279081133919844
6.31092899999768,0.26930596285435
6.360375,0.195992179863147
6.40917400000244,0.181329423264907
6.45362799999863,0.186217008797654
6.50174599999934,0.186217008797654
6.54960099999607,0.191104594330401
6.59774199999869,0.308406647116325
6.64723099999875,0.298631476050831
6.69521400000155,0.283968719452591
6.74074400000274,0.259530791788857
6.78605600000173,0.244868035190616
6.83667499999702,0.264418377321603
6.88450400000066,0.220430107526882
6.93456300000101,0.220430107526882
6.98406000000238,0.210654936461388
7.03277799999714,0.244868035190616
7.08057500000298,0.279081133919844
7.13054599999636,0.274193548387097
7.18437099999935,0.191104594330401
7.22751200000197,0.205767350928641
7.27757400000095,0.225317693059629
7.32210199999809,0.220430107526882
7.36893999999762,0.205767350928641
7.4419469999969,0.25464320625611
7.48698900000006,0.25464320625611
7.53963000000268,0.259530791788857
7.58954299999774,0.26930596285435
7.6374280000031,0.264418377321603
7.68780799999833,0.25464320625611
7.73656000000238,0.239980449657869
7.78926900000125,0.235092864125122
7.83600599999726,0.230205278592376
7.88344600000232,0.230205278592376
7.94527099999785,0.244868035190616
7.99817499999702,0.195992179863147
8.05384200000018,0.186217008797654
8.10220199999958,0.186217008797654
8.14928299999982,0.220430107526882
8.19484799999744,0.259530791788857
8.24016600000113,0.279081133919844
8.29019399999827,0.274193548387097
8.33865100000054,0.274193548387097
8.39014899999648,0.17644183773216
8.43666399999708,0.17644183773216
8.48188700000197,0.181329423264907
8.53103499999642,0.210654936461388
8.57487900000066,0.244868035190616
8.62547100000083,0.225317693059629
8.67061800000072,0.225317693059629
8.71441899999976,0.239980449657869
8.7658030000031,0.264418377321603
8.80940799999982,0.279081133919844
8.8553769999966,0.259530791788857
8.90434099999815,0.244868035190616
8.94893699999899,0.244868035190616
8.99404999999702,0.264418377321603
9.04007899999618,0.274193548387097
9.0926269999966,0.283968719452591
9.14073600000143,0.283968719452591
9.18589599999786,0.288856304985337
9.23530799999833,0.210654936461388
9.27996599999815,0.205767350928641
9.32633900000155,0.210654936461388
9.37375699999929,0.181329423264907
9.41960700000078,0.210654936461388
9.46886599999666,0.215542521994135
9.53227899999917,0.25464320625611
9.61698200000077,0.235092864125122
9.66919799999893,0.249755620723363
9.71489800000191,0.264418377321603
